,B Cells,CD4 T,CD8 T,DC,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,NK,Neutrophils,1-others,Cancer Cells
TCGA-44-2656-01B,0.054,0.049,0.083,0.000,0.077,0.135,0.241,0.016,0.000,0.032,0.313,0.313
TCGA-73-4676-01A,0.000,0.006,0.000,0.000,0.041,0.054,0.177,0.001,0.000,0.000,0.721,0.721
TCGA-86-8673-01A,0.007,0.014,0.019,0.002,0.044,0.107,0.086,0.000,0.007,0.006,0.708,0.708
TCGA-62-8395-01A,0.017,0.021,0.000,0.013,0.079,0.141,0.122,0.004,0.010,0.006,0.586,0.586
TCGA-44-A4SS-01A,0.005,0.035,0.037,0.004,0.026,0.118,0.210,0.000,0.010,0.005,0.549,0.549
TCGA-86-8358-01A,0.008,0.016,0.029,0.030,0.055,0.123,0.095,0.006,0.008,0.004,0.625,0.625
TCGA-55-6968-01A,0.055,0.030,0.034,0.032,0.033,0.078,0.201,0.000,0.014,0.002,0.520,0.520
TCGA-99-7458-01A,0.030,0.091,0.040,0.003,0.085,0.139,0.210,0.002,0.001,0.000,0.398,0.398
TCGA-05-4424-01A,0.006,0.020,0.017,0.011,0.076,0.109,0.259,0.008,0.001,0.000,0.493,0.493
TCGA-38-4631-01A,0.010,0.009,0.008,0.000,0.009,0.047,0.087,0.000,0.001,0.003,0.826,0.826
TCGA-55-7283-01A,0.000,0.030,0.017,0.004,0.058,0.062,0.135,0.006,0.003,0.000,0.685,0.685
TCGA-95-7567-01A,0.032,0.038,0.011,0.002,0.033,0.069,0.117,0.000,0.000,0.000,0.698,0.698
TCGA-38-4629-01A,0.016,0.006,0.024,0.000,0.024,0.111,0.301,0.000,0.004,0.000,0.514,0.514
TCGA-91-8497-01A,0.150,0.072,0.003,0.016,0.107,0.123,0.183,0.021,0.015,0.003,0.306,0.306
TCGA-78-7540-01A,0.003,0.001,0.000,0.007,0.054,0.015,0.106,0.000,0.011,0.000,0.803,0.803
TCGA-55-A48Y-01A,0.027,0.020,0.001,0.001,0.047,0.173,0.083,0.000,0.000,0.002,0.645,0.645
TCGA-55-7995-01A,0.032,0.014,0.075,0.019,0.024,0.051,0.276,0.000,0.022,0.006,0.481,0.481
TCGA-44-3919-01A,0.051,0.054,0.025,0.012,0.034,0.111,0.237,0.005,0.002,0.000,0.468,0.468
TCGA-69-7764-01A,0.045,0.049,0.018,0.000,0.054,0.080,0.042,0.001,0.008,0.000,0.703,0.703
TCGA-95-7947-01A,0.034,0.025,0.018,0.009,0.050,0.036,0.126,0.001,0.013,0.005,0.682,0.682
TCGA-MP-A4TH-01A,0.202,0.094,0.031,0.012,0.068,0.101,0.130,0.003,0.014,0.006,0.339,0.339
TCGA-55-7725-01A,0.071,0.094,0.028,0.000,0.042,0.019,0.229,0.015,0.000,0.000,0.502,0.502
TCGA-L9-A5IP-01A,0.004,0.008,0.009,0.001,0.047,0.045,0.074,0.000,0.001,0.016,0.795,0.795
TCGA-97-7554-01A,0.059,0.033,0.009,0.001,0.071,0.182,0.177,0.001,0.000,0.000,0.465,0.465
TCGA-55-8619-01A,0.080,0.038,0.021,0.008,0.097,0.100,0.300,0.010,0.025,0.008,0.313,0.313
TCGA-55-7227-01A,0.009,0.081,0.008,0.001,0.051,0.141,0.259,0.000,0.001,0.000,0.448,0.448
TCGA-67-3770-01A,0.000,0.033,0.002,0.000,0.031,0.051,0.237,0.001,0.010,0.000,0.635,0.635
TCGA-78-7145-01A,0.000,0.012,0.000,0.000,0.032,0.097,0.177,0.002,0.000,0.000,0.680,0.680
TCGA-49-AAR3-01A,0.045,0.022,0.070,0.010,0.044,0.107,0.221,0.000,0.010,0.001,0.471,0.471
TCGA-44-A479-01A,0.107,0.068,0.046,0.023,0.046,0.156,0.215,0.002,0.022,0.003,0.312,0.312
TCGA-4B-A93V-01A,0.030,0.026,0.007,0.010,0.028,0.043,0.067,0.000,0.014,0.001,0.773,0.773
TCGA-78-7633-01A,0.000,0.002,0.000,0.000,0.111,0.059,0.030,0.001,0.001,0.000,0.796,0.796
TCGA-NJ-A4YP-01A,0.006,0.014,0.017,0.005,0.058,0.157,0.082,0.000,0.003,0.001,0.656,0.656
TCGA-38-4626-01A,0.000,0.003,0.001,0.001,0.139,0.142,0.436,0.009,0.007,0.005,0.258,0.258
TCGA-78-7535-01A,0.000,0.000,0.000,0.000,0.032,0.046,0.277,0.000,0.007,0.000,0.638,0.638
TCGA-55-6970-01A,0.039,0.044,0.013,0.009,0.060,0.056,0.187,0.002,0.000,0.000,0.589,0.589
TCGA-55-6543-01A,0.001,0.016,0.000,0.000,0.042,0.069,0.282,0.005,0.002,0.000,0.583,0.583
TCGA-05-4402-01A,0.031,0.013,0.000,0.001,0.020,0.098,0.203,0.001,0.005,0.000,0.629,0.629
TCGA-55-1596-01A,0.013,0.021,0.002,0.007,0.034,0.036,0.083,0.000,0.006,0.000,0.799,0.799
TCGA-49-4490-01A,0.003,0.026,0.000,0.000,0.052,0.125,0.075,0.000,0.010,0.000,0.709,0.709
TCGA-62-A471-01A,0.004,0.003,0.010,0.003,0.026,0.016,0.017,0.000,0.005,0.009,0.907,0.907
TCGA-86-A456-01A,0.009,0.041,0.001,0.001,0.062,0.102,0.259,0.007,0.010,0.000,0.506,0.506
TCGA-49-4512-01A,0.019,0.017,0.000,0.002,0.026,0.179,0.238,0.000,0.001,0.000,0.518,0.518
TCGA-75-5122-01A,0.015,0.005,0.131,0.000,0.046,0.033,0.567,0.002,0.001,0.000,0.200,0.200
TCGA-55-A48X-01A,0.173,0.051,0.024,0.011,0.058,0.106,0.108,0.005,0.014,0.006,0.443,0.443
TCGA-86-8278-01A,0.025,0.030,0.002,0.007,0.031,0.161,0.158,0.004,0.009,0.005,0.568,0.568
TCGA-55-6982-01A,0.029,0.009,0.002,0.004,0.010,0.172,0.230,0.000,0.008,0.000,0.538,0.538
TCGA-50-5045-01A,0.084,0.056,0.021,0.006,0.056,0.175,0.323,0.003,0.002,0.000,0.274,0.274
TCGA-05-4398-01A,0.030,0.026,0.009,0.005,0.026,0.096,0.263,0.000,0.009,0.000,0.536,0.536
TCGA-64-5775-01A,0.000,0.000,0.000,0.000,0.062,0.136,0.166,0.000,0.000,0.000,0.636,0.636
TCGA-97-7547-01A,0.042,0.039,0.000,0.002,0.065,0.103,0.123,0.004,0.001,0.000,0.620,0.620
TCGA-75-7031-01A,0.007,0.030,0.017,0.006,0.030,0.048,0.151,0.000,0.008,0.000,0.702,0.702
TCGA-44-2655-01A,0.051,0.042,0.000,0.001,0.071,0.069,0.125,0.006,0.000,0.000,0.635,0.635
TCGA-75-6212-01A,0.097,0.043,0.000,0.001,0.049,0.055,0.262,0.021,0.002,0.000,0.470,0.470
TCGA-05-4390-01A,0.019,0.017,0.000,0.000,0.037,0.126,0.112,0.000,0.000,0.000,0.689,0.689
TCGA-86-8674-01A,0.001,0.006,0.000,0.005,0.030,0.041,0.003,0.000,0.000,0.004,0.909,0.909
TCGA-49-6742-01A,0.000,0.000,0.000,0.000,0.049,0.047,0.056,0.000,0.003,0.000,0.845,0.845
TCGA-44-A47B-01A,0.000,0.026,0.025,0.005,0.048,0.090,0.177,0.008,0.004,0.000,0.617,0.617
TCGA-MP-A4SW-01A,0.067,0.039,0.002,0.006,0.031,0.063,0.217,0.001,0.013,0.000,0.560,0.560
TCGA-64-5815-01A,0.009,0.038,0.000,0.000,0.040,0.238,0.273,0.001,0.000,0.000,0.400,0.400
TCGA-MP-A4T8-01A,0.000,0.022,0.000,0.005,0.046,0.147,0.032,0.000,0.001,0.003,0.744,0.744
TCGA-NJ-A4YI-01A,0.000,0.018,0.000,0.003,0.021,0.073,0.241,0.000,0.006,0.000,0.636,0.636
TCGA-L4-A4E6-01A,0.016,0.028,0.002,0.001,0.144,0.086,0.557,0.015,0.022,0.000,0.130,0.130
TCGA-55-8302-01A,0.018,0.018,0.011,0.011,0.019,0.043,0.121,0.000,0.007,0.000,0.751,0.751
TCGA-05-4405-01A,0.039,0.017,0.003,0.014,0.052,0.191,0.206,0.007,0.006,0.001,0.463,0.463
TCGA-78-7147-01A,0.000,0.015,0.016,0.000,0.011,0.018,0.097,0.000,0.004,0.000,0.839,0.839
TCGA-MP-A4TD-01A,0.079,0.045,0.001,0.012,0.079,0.265,0.068,0.008,0.008,0.007,0.431,0.431
TCGA-55-6971-01A,0.104,0.052,0.055,0.018,0.071,0.114,0.258,0.010,0.013,0.010,0.296,0.296
TCGA-50-6591-01A,0.000,0.000,0.000,0.000,0.061,0.132,0.000,0.000,0.000,0.000,0.806,0.806
TCGA-95-7944-01A,0.006,0.008,0.121,0.005,0.032,0.054,0.177,0.000,0.002,0.000,0.595,0.595
TCGA-NJ-A4YF-01A,0.003,0.023,0.001,0.005,0.034,0.067,0.068,0.000,0.000,0.004,0.796,0.796
TCGA-86-8073-01A,0.009,0.015,0.005,0.000,0.049,0.130,0.206,0.003,0.001,0.000,0.581,0.581
TCGA-L9-A7SV-01A,0.019,0.023,0.001,0.001,0.048,0.029,0.048,0.000,0.004,0.000,0.828,0.828
TCGA-93-A4JP-01A,0.000,0.010,0.001,0.002,0.184,0.101,0.274,0.026,0.009,0.002,0.391,0.391
TCGA-78-7163-01A,0.008,0.001,0.015,0.000,0.011,0.000,0.010,0.000,0.000,0.000,0.954,0.954
TCGA-64-1678-01A,0.017,0.018,0.001,0.000,0.011,0.039,0.021,0.000,0.000,0.000,0.894,0.894
TCGA-NJ-A55R-01A,0.071,0.023,0.000,0.023,0.085,0.146,0.032,0.009,0.006,0.012,0.593,0.593
TCGA-97-A4M7-01A,0.055,0.073,0.015,0.027,0.075,0.125,0.225,0.018,0.014,0.007,0.367,0.367
TCGA-38-A44F-01A,0.088,0.051,0.014,0.012,0.070,0.120,0.208,0.011,0.019,0.001,0.407,0.407
TCGA-62-8399-01A,0.009,0.010,0.013,0.009,0.117,0.140,0.083,0.014,0.006,0.012,0.587,0.587
TCGA-49-4514-01A,0.034,0.020,0.024,0.008,0.035,0.024,0.059,0.000,0.006,0.000,0.789,0.789
TCGA-44-5643-01A,0.021,0.049,0.012,0.018,0.024,0.018,0.079,0.000,0.004,0.000,0.774,0.774
TCGA-J2-A4AE-01A,0.085,0.063,0.020,0.001,0.082,0.061,0.169,0.012,0.003,0.002,0.502,0.502
TCGA-05-4415-01A,0.000,0.000,0.029,0.000,0.028,0.024,0.094,0.002,0.000,0.000,0.822,0.822
TCGA-91-6830-01A,0.018,0.023,0.017,0.004,0.103,0.166,0.159,0.011,0.013,0.008,0.477,0.477
TCGA-49-6745-01A,0.004,0.038,0.028,0.000,0.045,0.109,0.241,0.006,0.000,0.000,0.529,0.529
TCGA-86-A4P7-01A,0.071,0.038,0.025,0.019,0.148,0.129,0.223,0.014,0.025,0.004,0.304,0.304
TCGA-44-4112-01B,0.060,0.050,0.031,0.004,0.115,0.283,0.121,0.035,0.000,0.062,0.239,0.239
TCGA-55-6975-01A,0.022,0.013,0.005,0.006,0.094,0.245,0.076,0.001,0.001,0.002,0.534,0.534
TCGA-95-7039-01A,0.002,0.022,0.013,0.001,0.063,0.094,0.068,0.001,0.002,0.000,0.736,0.736
TCGA-44-6147-01B,0.100,0.049,0.032,0.000,0.116,0.212,0.127,0.036,0.000,0.028,0.301,0.301
TCGA-05-4432-01A,0.050,0.023,0.013,0.015,0.038,0.080,0.144,0.004,0.010,0.006,0.618,0.618
TCGA-49-4487-01A,0.132,0.059,0.042,0.012,0.043,0.122,0.139,0.000,0.003,0.000,0.449,0.449
TCGA-55-7727-01A,0.087,0.072,0.018,0.000,0.028,0.048,0.158,0.002,0.000,0.000,0.588,0.588
TCGA-73-A9RS-01A,0.010,0.014,0.009,0.000,0.027,0.040,0.059,0.000,0.000,0.003,0.838,0.838
TCGA-44-5644-01A,0.002,0.011,0.002,0.011,0.038,0.068,0.014,0.000,0.004,0.017,0.834,0.834
TCGA-55-7914-01A,0.088,0.044,0.028,0.005,0.041,0.083,0.085,0.002,0.000,0.000,0.624,0.624
TCGA-62-A46R-01A,0.035,0.081,0.008,0.000,0.018,0.074,0.231,0.007,0.000,0.000,0.546,0.546
TCGA-49-AARQ-01A,0.012,0.006,0.044,0.007,0.008,0.009,0.134,0.000,0.006,0.003,0.771,0.771
TCGA-75-6207-01A,0.001,0.012,0.002,0.000,0.027,0.032,0.126,0.000,0.000,0.000,0.800,0.800
TCGA-53-7813-01A,0.080,0.017,0.032,0.001,0.020,0.061,0.026,0.000,0.000,0.007,0.755,0.755
TCGA-44-3918-01B,0.054,0.066,0.063,0.003,0.098,0.205,0.213,0.026,0.002,0.065,0.205,0.205
TCGA-64-1681-01A,0.023,0.035,0.000,0.010,0.066,0.125,0.199,0.002,0.001,0.000,0.539,0.539
TCGA-05-4410-01A,0.108,0.024,0.049,0.003,0.031,0.069,0.197,0.001,0.003,0.000,0.515,0.515
TCGA-55-8620-01A,0.038,0.033,0.026,0.047,0.041,0.048,0.108,0.000,0.017,0.004,0.638,0.638
TCGA-64-5774-01A,0.019,0.028,0.006,0.005,0.056,0.099,0.018,0.002,0.006,0.004,0.758,0.758
TCGA-44-6148-01A,0.053,0.010,0.014,0.014,0.089,0.183,0.158,0.040,0.003,0.001,0.435,0.435
TCGA-MN-A4N1-01A,0.000,0.009,0.000,0.004,0.016,0.073,0.047,0.000,0.000,0.000,0.852,0.852
TCGA-05-5429-01A,0.005,0.007,0.000,0.001,0.013,0.077,0.045,0.003,0.000,0.000,0.848,0.848
TCGA-91-6847-01A,0.000,0.000,0.000,0.000,0.025,0.012,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-55-8511-01A,0.071,0.047,0.023,0.009,0.035,0.149,0.173,0.000,0.005,0.001,0.486,0.486
TCGA-50-5944-01A,0.000,0.000,0.000,0.000,0.055,0.211,0.186,0.013,0.000,0.000,0.534,0.534
TCGA-55-1592-01A,0.013,0.012,0.001,0.000,0.043,0.072,0.243,0.006,0.010,0.000,0.600,0.600
TCGA-50-8457-01A,0.152,0.067,0.027,0.012,0.089,0.152,0.167,0.012,0.012,0.000,0.309,0.309
TCGA-78-7159-01A,0.045,0.027,0.009,0.006,0.080,0.118,0.046,0.001,0.003,0.012,0.654,0.654
TCGA-67-6215-01A,0.000,0.007,0.000,0.000,0.031,0.010,0.203,0.001,0.000,0.000,0.748,0.748
TCGA-MP-A4T9-01A,0.009,0.036,0.005,0.012,0.089,0.135,0.201,0.008,0.017,0.004,0.483,0.483
TCGA-97-7938-01A,0.023,0.026,0.011,0.002,0.080,0.140,0.122,0.014,0.000,0.001,0.580,0.580
TCGA-05-5425-01A,0.028,0.030,0.041,0.009,0.038,0.055,0.236,0.002,0.003,0.000,0.558,0.558
TCGA-55-7913-01B,0.000,0.015,0.000,0.000,0.026,0.017,0.053,0.000,0.000,0.006,0.881,0.881
TCGA-05-4417-01A,0.041,0.062,0.017,0.021,0.091,0.246,0.183,0.006,0.005,0.002,0.326,0.326
TCGA-75-6203-01A,0.014,0.030,0.009,0.000,0.150,0.064,0.461,0.007,0.024,0.000,0.241,0.241
TCGA-05-4434-01A,0.027,0.039,0.014,0.016,0.043,0.084,0.232,0.002,0.014,0.001,0.528,0.528
TCGA-55-8096-01A,0.049,0.015,0.003,0.000,0.042,0.175,0.271,0.001,0.013,0.000,0.432,0.432
TCGA-49-6767-01A,0.000,0.026,0.042,0.000,0.009,0.045,0.161,0.000,0.000,0.000,0.717,0.717
TCGA-MP-A4T6-01A,0.048,0.063,0.010,0.015,0.022,0.022,0.105,0.001,0.027,0.013,0.674,0.674
TCGA-MP-A4TE-01A,0.007,0.008,0.000,0.008,0.025,0.044,0.003,0.000,0.001,0.011,0.892,0.892
TCGA-75-5146-01A,0.083,0.059,0.005,0.000,0.061,0.081,0.137,0.001,0.000,0.000,0.573,0.573
TCGA-78-7167-01A,0.001,0.018,0.000,0.000,0.043,0.073,0.019,0.002,0.003,0.000,0.841,0.841
TCGA-J2-8194-01A,0.000,0.021,0.000,0.001,0.093,0.138,0.152,0.002,0.000,0.013,0.581,0.581
TCGA-97-A4M0-01A,0.024,0.077,0.022,0.011,0.027,0.038,0.228,0.003,0.019,0.002,0.550,0.550
TCGA-38-4632-01A,0.014,0.040,0.010,0.000,0.025,0.058,0.248,0.006,0.000,0.000,0.600,0.600
TCGA-44-7661-01A,0.001,0.045,0.006,0.019,0.102,0.129,0.245,0.003,0.001,0.000,0.448,0.448
TCGA-55-8205-01A,0.034,0.017,0.058,0.001,0.042,0.066,0.381,0.000,0.001,0.000,0.398,0.398
TCGA-55-A48Z-01A,0.029,0.034,0.014,0.001,0.028,0.176,0.174,0.002,0.012,0.000,0.529,0.529
TCGA-44-5645-01B,0.065,0.072,0.011,0.002,0.090,0.153,0.193,0.046,0.000,0.066,0.302,0.302
TCGA-05-5428-01A,0.001,0.011,0.000,0.000,0.012,0.047,0.208,0.004,0.000,0.000,0.717,0.717
TCGA-69-8255-01A,0.049,0.028,0.074,0.006,0.015,0.012,0.149,0.000,0.013,0.006,0.649,0.649
TCGA-75-5125-01A,0.017,0.051,0.026,0.003,0.023,0.087,0.273,0.003,0.005,0.001,0.511,0.511
TCGA-55-8097-01A,0.031,0.059,0.001,0.011,0.068,0.130,0.115,0.010,0.004,0.001,0.570,0.570
TCGA-78-7152-01A,0.066,0.046,0.014,0.007,0.057,0.059,0.103,0.000,0.001,0.000,0.648,0.648
TCGA-MP-A4TF-01A,0.024,0.001,0.014,0.001,0.023,0.045,0.043,0.001,0.006,0.011,0.833,0.833
TCGA-67-4679-01B,0.002,0.040,0.003,0.007,0.097,0.109,0.216,0.042,0.004,0.005,0.474,0.474
TCGA-91-6836-01A,0.013,0.026,0.010,0.007,0.028,0.035,0.071,0.003,0.005,0.002,0.799,0.799
TCGA-78-8648-01A,0.066,0.023,0.046,0.012,0.107,0.302,0.365,0.006,0.022,0.000,0.051,0.051
TCGA-44-A47A-01A,0.012,0.078,0.000,0.007,0.030,0.053,0.236,0.001,0.003,0.000,0.580,0.580
TCGA-55-A57B-01A,0.000,0.037,0.000,0.013,0.117,0.131,0.182,0.009,0.012,0.008,0.490,0.490
TCGA-55-8207-01A,0.001,0.033,0.001,0.000,0.059,0.239,0.253,0.018,0.005,0.000,0.391,0.391
TCGA-55-7576-01A,0.016,0.032,0.012,0.007,0.042,0.081,0.175,0.002,0.003,0.000,0.629,0.629
TCGA-NJ-A55O-01A,0.012,0.031,0.000,0.008,0.074,0.050,0.190,0.003,0.006,0.000,0.626,0.626
TCGA-55-A494-01A,0.000,0.001,0.000,0.002,0.049,0.044,0.000,0.000,0.000,0.005,0.900,0.900
TCGA-95-7043-01A,0.001,0.000,0.002,0.006,0.058,0.056,0.034,0.000,0.000,0.000,0.843,0.843
TCGA-L9-A443-01A,0.011,0.027,0.006,0.002,0.057,0.175,0.080,0.002,0.009,0.001,0.631,0.631
TCGA-69-7974-01A,0.016,0.015,0.016,0.004,0.060,0.062,0.309,0.007,0.007,0.000,0.505,0.505
TCGA-NJ-A4YG-01A,0.017,0.045,0.000,0.000,0.032,0.095,0.194,0.001,0.000,0.000,0.617,0.617
TCGA-69-7760-01A,0.000,0.002,0.000,0.000,0.012,0.080,0.036,0.000,0.000,0.000,0.870,0.870
TCGA-49-4486-01A,0.006,0.011,0.000,0.000,0.023,0.000,0.021,0.000,0.000,0.000,0.940,0.940
TCGA-93-A4JN-01A,0.086,0.043,0.001,0.025,0.082,0.203,0.075,0.012,0.009,0.011,0.454,0.454
TCGA-86-A4D0-01A,0.006,0.020,0.003,0.009,0.021,0.048,0.060,0.000,0.008,0.004,0.822,0.822
TCGA-L9-A444-01A,0.094,0.058,0.104,0.010,0.062,0.100,0.229,0.001,0.032,0.000,0.310,0.310
TCGA-MP-A4T7-01A,0.006,0.026,0.001,0.003,0.061,0.035,0.142,0.002,0.006,0.007,0.712,0.712
TCGA-91-A4BD-01A,0.017,0.040,0.000,0.001,0.024,0.002,0.295,0.005,0.007,0.000,0.609,0.609
TCGA-05-4250-01A,0.003,0.012,0.036,0.000,0.031,0.094,0.170,0.000,0.000,0.000,0.652,0.652
TCGA-55-7994-01A,0.042,0.028,0.073,0.000,0.026,0.020,0.251,0.000,0.001,0.005,0.555,0.555
TCGA-99-8028-01A,0.078,0.077,0.050,0.003,0.059,0.176,0.327,0.001,0.007,0.000,0.222,0.222
TCGA-97-8171-01A,0.011,0.000,0.000,0.000,0.019,0.001,0.063,0.000,0.000,0.000,0.905,0.905
TCGA-67-6216-01A,0.042,0.040,0.012,0.000,0.028,0.027,0.247,0.006,0.001,0.000,0.599,0.599
TCGA-91-6848-01A,0.019,0.026,0.031,0.013,0.100,0.210,0.223,0.001,0.013,0.005,0.361,0.361
TCGA-44-2665-01A,0.000,0.037,0.000,0.000,0.035,0.336,0.246,0.004,0.000,0.000,0.343,0.343
TCGA-86-7701-01A,0.115,0.080,0.033,0.011,0.069,0.141,0.117,0.003,0.016,0.005,0.410,0.410
TCGA-78-7156-01A,0.000,0.015,0.000,0.000,0.083,0.039,0.009,0.002,0.004,0.001,0.847,0.847
TCGA-05-5420-01A,0.092,0.047,0.032,0.004,0.025,0.052,0.415,0.000,0.003,0.000,0.329,0.329
TCGA-55-6642-01A,0.097,0.028,0.039,0.002,0.057,0.287,0.099,0.003,0.004,0.006,0.380,0.380
TCGA-78-7149-01A,0.017,0.009,0.000,0.004,0.122,0.082,0.013,0.001,0.005,0.000,0.748,0.748
TCGA-05-4418-01A,0.050,0.043,0.017,0.003,0.017,0.048,0.152,0.001,0.000,0.000,0.669,0.669
TCGA-05-4422-01A,0.078,0.051,0.041,0.015,0.024,0.012,0.178,0.000,0.010,0.000,0.591,0.591
TCGA-78-7146-01A,0.000,0.006,0.008,0.000,0.018,0.038,0.114,0.000,0.000,0.000,0.816,0.816
TCGA-86-A4P8-01A,0.012,0.076,0.029,0.014,0.191,0.121,0.375,0.017,0.046,0.006,0.111,0.111
TCGA-67-6217-01A,0.082,0.068,0.023,0.000,0.061,0.106,0.175,0.003,0.010,0.000,0.472,0.472
TCGA-78-8640-01A,0.023,0.013,0.011,0.001,0.025,0.027,0.133,0.000,0.009,0.000,0.759,0.759
TCGA-44-7670-01A,0.010,0.005,0.008,0.010,0.049,0.039,0.053,0.002,0.003,0.002,0.819,0.819
TCGA-49-AARO-01A,0.050,0.042,0.015,0.014,0.052,0.144,0.239,0.002,0.015,0.001,0.427,0.427
TCGA-75-7030-01A,0.046,0.046,0.009,0.016,0.086,0.308,0.097,0.019,0.007,0.000,0.365,0.365
TCGA-50-5941-01A,0.065,0.054,0.041,0.011,0.042,0.073,0.309,0.005,0.009,0.000,0.391,0.391
TCGA-49-AARR-01A,0.066,0.030,0.019,0.021,0.174,0.210,0.170,0.026,0.016,0.006,0.262,0.262
TCGA-J2-8192-01A,0.013,0.043,0.004,0.001,0.040,0.267,0.311,0.012,0.001,0.001,0.309,0.309
TCGA-64-5779-01A,0.118,0.068,0.016,0.011,0.076,0.242,0.034,0.001,0.010,0.009,0.415,0.415
TCGA-62-A46O-01A,0.009,0.000,0.000,0.000,0.017,0.025,0.004,0.000,0.000,0.004,0.942,0.942
TCGA-50-8459-01A,0.045,0.033,0.003,0.005,0.042,0.362,0.309,0.005,0.007,0.000,0.189,0.189
TCGA-86-A4JF-01A,0.014,0.018,0.018,0.007,0.074,0.045,0.215,0.002,0.005,0.000,0.602,0.602
TCGA-05-4249-01A,0.026,0.036,0.000,0.021,0.056,0.069,0.216,0.015,0.003,0.002,0.556,0.556
TCGA-J2-A4AG-01A,0.075,0.080,0.009,0.013,0.079,0.144,0.163,0.007,0.005,0.004,0.420,0.420
TCGA-44-7671-01A,0.000,0.001,0.000,0.002,0.071,0.122,0.055,0.009,0.000,0.000,0.741,0.741
TCGA-44-6774-01A,0.008,0.030,0.000,0.009,0.084,0.426,0.160,0.004,0.005,0.001,0.272,0.272
TCGA-50-5066-01A,0.080,0.029,0.042,0.000,0.027,0.125,0.262,0.001,0.000,0.000,0.433,0.433
TCGA-50-6594-01A,0.000,0.011,0.000,0.000,0.016,0.070,0.120,0.000,0.013,0.000,0.770,0.770
TCGA-44-8119-01A,0.018,0.030,0.010,0.006,0.066,0.247,0.147,0.005,0.004,0.004,0.464,0.464
TCGA-49-AAR2-01A,0.071,0.043,0.009,0.018,0.032,0.031,0.080,0.000,0.015,0.010,0.691,0.691
TCGA-44-2666-01B,0.058,0.022,0.019,0.017,0.111,0.202,0.037,0.072,0.002,0.044,0.416,0.416
TCGA-44-6779-01A,0.002,0.001,0.075,0.000,0.053,0.069,0.232,0.003,0.009,0.000,0.555,0.555
TCGA-86-8669-01A,0.044,0.058,0.000,0.008,0.044,0.068,0.156,0.002,0.011,0.002,0.607,0.607
TCGA-05-5715-01A,0.001,0.002,0.000,0.005,0.044,0.090,0.241,0.006,0.001,0.000,0.611,0.611
TCGA-69-A59K-01A,0.055,0.036,0.017,0.003,0.047,0.080,0.168,0.002,0.013,0.009,0.572,0.572
TCGA-55-A491-01A,0.043,0.012,0.007,0.013,0.032,0.078,0.195,0.001,0.010,0.000,0.609,0.609
TCGA-71-8520-01A,0.000,0.014,0.000,0.008,0.054,0.176,0.101,0.002,0.008,0.001,0.636,0.636
TCGA-91-8496-01A,0.000,0.025,0.000,0.000,0.048,0.044,0.390,0.007,0.015,0.000,0.470,0.470
TCGA-69-8254-01A,0.053,0.042,0.012,0.024,0.060,0.054,0.146,0.011,0.019,0.000,0.579,0.579
TCGA-95-A4VP-01A,0.058,0.035,0.012,0.019,0.171,0.147,0.083,0.000,0.016,0.008,0.451,0.451
TCGA-95-8039-01A,0.013,0.081,0.000,0.015,0.055,0.071,0.211,0.007,0.007,0.000,0.542,0.542
TCGA-86-8076-01A,0.100,0.067,0.048,0.019,0.058,0.075,0.183,0.006,0.001,0.002,0.442,0.442
TCGA-44-2659-01A,0.071,0.059,0.036,0.001,0.066,0.148,0.166,0.003,0.013,0.000,0.437,0.437
TCGA-55-8203-01A,0.095,0.047,0.016,0.012,0.049,0.096,0.092,0.001,0.001,0.004,0.587,0.587
TCGA-MP-A5C7-01A,0.001,0.014,0.000,0.010,0.046,0.055,0.009,0.000,0.006,0.008,0.851,0.851
TCGA-78-7220-01A,0.000,0.000,0.013,0.000,0.046,0.048,0.051,0.001,0.001,0.004,0.836,0.836
TCGA-44-3917-01B,0.077,0.043,0.039,0.021,0.068,0.120,0.147,0.002,0.000,0.058,0.426,0.426
TCGA-78-7153-01A,0.026,0.013,0.007,0.007,0.026,0.047,0.044,0.000,0.000,0.000,0.829,0.829
TCGA-55-7910-01A,0.032,0.031,0.000,0.007,0.048,0.092,0.038,0.005,0.001,0.019,0.726,0.726
TCGA-64-5778-01A,0.081,0.058,0.064,0.001,0.014,0.017,0.163,0.000,0.000,0.000,0.600,0.600
TCGA-55-7815-01A,0.030,0.084,0.010,0.000,0.038,0.154,0.253,0.002,0.000,0.000,0.428,0.428
TCGA-55-6985-01A,0.027,0.037,0.028,0.028,0.055,0.157,0.163,0.012,0.013,0.002,0.478,0.478
TCGA-69-7761-01A,0.076,0.049,0.058,0.007,0.024,0.098,0.194,0.006,0.002,0.012,0.474,0.474
TCGA-MN-A4N4-01A,0.026,0.007,0.009,0.001,0.051,0.217,0.131,0.001,0.008,0.003,0.547,0.547
TCGA-55-6972-01A,0.000,0.008,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-49-6743-01A,0.026,0.021,0.014,0.001,0.048,0.158,0.166,0.001,0.001,0.003,0.563,0.563
TCGA-50-6597-01A,0.049,0.070,0.008,0.007,0.010,0.039,0.097,0.000,0.003,0.000,0.717,0.717
TCGA-55-A490-01A,0.020,0.032,0.000,0.000,0.031,0.119,0.169,0.000,0.000,0.000,0.628,0.628
